186, 216, 0 
178, 230, 0 
-111, 117, 1 
-133, 96, 1 
182, 219, 0 
209, -173, 2 
191, 222, 0 
206, -185, 2 
216, -144, 2 
-114, 98, 1 
-98, 120, 1 
209, -153, 2 
-101, 119, 1 
194, 202, 0 
186, 212, 0 
205, -126, 2 
23, -125, 2 
221, -167, 2 
-100, 107, 1 
204, -159, 2 
178, 208, 0 
207, -175, 2 
-118, 110, 1 
213, -148, 2 
218, -130, 2 
175, 210, 0 
-70, 105, 1 
181, 214, 0 
191, 211, 0 
-104, 98, 1 
207, -155, 2 
207, -185, 2 
192, 211, 0 
-95, 100, 1 
-94, 123, 1 
202, 225, 0 
-111, 118, 1 
-82, 97, 1 
210, -166, 2 
206, -142, 2 
178, 207, 0 
194, 222, 0 
-102, 92, 1 
214, -145, 2 
200, -137, 2 
219, -172, 2 
208, -137, 2 
-98, 98, 1 
-85, 108, 1 
-77, 95, 1 
198, -194, 2 
212, -157, 2 
181, 217, 0 
-106, 110, 1 
185, 226, 0 
148, 212, 0 
130, -179, 2 
178, 218, 0 
212, -113, 2 
201, -163, 2 
200, -163, 2 
188, 241, 0 
186, 233, 0 
167, 239, 0 
182, 216, 0 
211, -128, 2 
184, 211, 0 
-109, 116, 1 
173, 283, 0 
208, -213, 2 
181, 219, 0 
192, 229, 0 
206, -169, 2 
-128, 99, 1 
188, 221, 0 
-64, 119, 1 
204, -166, 2 
-93, 111, 1 
173, 250, 0 
-119, 105, 1 
209, -144, 2 
-123, 104, 1 
-119, 110, 1 
205, -123, 2 
184, 213, 0 
-93, 109, 1 
-105, 102, 1 
206, -161, 2 
169, 213, 0 
195, 222, 0 
-100, 111, 1 
203, -132, 2 
212, -139, 2 
167, 225, 0 
206, -150, 2 
-132, -117, 1 
166, 207, 0 
-125, 110, 1 
206, -116, 2 
-109, 102, 1 
167, 206, 0 
169, 223, 0 
-130, 107, 1 
209, -169, 2 
-110, 106, 1 
178, 245, 0 
213, -149, 2 
-99, 129, 1 
-98, 116, 1 
209, -120, 2 
183, 228, 0 
203, -118, 2 
-103, 93, 1 
172, 204, 0 
204, -134, 2 
-120, 100, 1 
-87, 118, 1 
215, -150, 2 
214, -137, 2 
206, 216, 0 
-90, 131, 1 
179, 224, 0 
168, 217, 0 
209, -162, 2 
-91, 102, 1 
205, -135, 2 
-88, 108, 1 
176, 226, 0 
204, -179, 2 
210, -157, 2 
208, -141, 2 
211, -144, 2 
194, 220, 0 
-106, 107, 1 
193, 202, 0 
-68, 103, 1 
-227, 203, 0 
176, 209, 0 
-76, 101, 1 
-111, 104, 1 
187, 228, 0 
211, -163, 2 
45, -142, 2 
166, 223, 0 
-96, 102, 1 
-86, 122, 1 
-119, 99, 1 
202, -147, 2 
212, -177, 2 
182, 209, 0 
207, -102, 2 
215, -126, 2 
172, 225, 0 
205, -146, 2 
-120, 100, 1 
179, 219, 0 
202, -137, 2 
-86, 103, 1 
-116, 103, 1 
211, -155, 2 
173, 221, 0 
-128, 99, 1 
-124, 107, 1 
177, 214, 0 
180, 211, 0 
-96, 114, 1 
-120, 112, 1 
219, -180, 2 
179, 212, 0 
208, -137, 2 
196, 227, 0 
216, -153, 2 
164, 206, 0 
-106, 110, 1 
-84, 124, 1 
211, -152, 2 
213, -146, 2 
205, -181, 2 
180, 196, 0 
-98, 111, 1 
-90, 105, 1 
173, 231, 0 
172, 209, 0 
-119, 114, 1 
211, -132, 2 
-100, 103, 1 
191, 235, 0 
179, 224, 0 
215, -146, 2 
179, 218, 0 
173, 226, 0 
-92, 106, 1 
210, -163, 2 
-110, 110, 1 
-92, 102, 1 
-98, 117, 1 
206, -98, 2 
-108, 122, 1 
190, 224, 0 
191, 226, 0 
188, 218, 0 
-96, 103, 1 
-88, 110, 1 
-83, 100, 1 
-120, 98, 1 
-95, 100, 1 
174, 211, 0 
198, 216, 0 
-126, 105, 1 
196, 216, 0 
203, 208, 0 
216, -126, 2 
-132, 93, 1 
182, 216, 0 
216, -123, 2 
210, -124, 2 
179, 232, 0 
212, -159, 2 
-102, 98, 1 
185, 213, 0 
187, 231, 0 
-116, 118, 1 
190, 225, 0 
-119, 117, 1 
-120, 100, 1 
192, 237, 0 
181, 230, 0 
197, 219, 0 
-92, 120, 1 
210, -166, 2 
207, -173, 2 
-95, 113, 1 
154, 234, 0 
210, -165, 2 
208, -148, 2 
202, -169, 2 
-98, 106, 1 
-115, 112, 1 
-97, 108, 1 
179, 222, 0 
205, -145, 2 
-105, 118, 1 
189, 223, 0 
208, -169, 2 
180, 224, 0 
201, -185, 2 
214, -136, 2 
-89, 127, 1 
165, 199, 0 
192, 202, 0 
-114, 111, 1 
175, 232, 0 
208, -158, 2 
167, 216, 0 
179, 217, 0 
197, -147, 2 
169, 222, 0 
-108, 90, 1 
-103, 93, 1 
-106, 103, 1 
150, 212, 0 
175, 240, 0 
171, 222, 0 
-102, 98, 1 
210, -151, 2 
184, 194, 0 
209, -132, 2 
208, -138, 2 
-102, 100, 1 
-104, 106, 1 
169, 208, 0 
195, 224, 0 
182, 216, 0 
-116, 118, 1 
-118, 101, 1 
175, 218, 0 
-94, 122, 1 
213, -188, 2 
208, -132, 2 
206, -164, 2 
213, -177, 2 
-87, 114, 1 
170, 237, 0 
189, 237, 0 
-101, 110, 1 
183, 207, 0 
-76, 120, 1 
211, -186, 2 
-91, 130, 1 
213, -151, 2 
168, 220, 0 
210, -119, 2 
209, -150, 2 
178, 232, 0 
-76, 115, 1 
207, -121, 2 
-91, 119, 1 
180, 227, 0 
-105, 132, 1 
174, 222, 0 
190, 218, 0 
170, 193, 0 
175, 213, 0 
183, 222, 0 
-113, 113, 1 
-98, 134, 1 
-109, 106, 1 
209, -164, 2 
-119, 121, 1 
212, -135, 2 
192, 208, 0 
176, 213, 0 
207, -147, 2 
-97, 127, 1 
219, -185, 2 
171, 234, 0 
209, -175, 2 
188, 227, 0 
-98, 114, 1 
210, -159, 2 
169, 223, 0 
216, -147, 2 
216, -124, 2 
211, -168, 2 
-85, 98, 1 
208, -137, 2 
-99, 126, 1 
202, -161, 2 
187, 207, 0 
173, 234, 0 
-99, 112, 1 
177, 216, 0 
169, 217, 0 
208, -165, 2 
210, -147, 2 
221, -182, 2 
-87, 146, 1 
181, 215, 0 
208, -143, 2 
227, -148, 2 
179, -178, 0 
217, -132, 2 
-83, 107, 1 
-85, 106, 1 
183, 214, 0 
182, 222, 0 
-119, 106, 1 
212, -145, 2 
-83, 110, 1 
-90, 110, 1 
-75, 108, 1 
-97, 132, 1 
209, -176, 2 
-114, 114, 1 
207, -175, 2 
208, -95, 2 
-96, 117, 1 
-105, 110, 1 
200, -169, 2 
207, -113, 2 
212, -139, 2 
201, -128, 2 
-84, 112, 1 
-99, 125, 1 
163, 216, 0 
-78, 92, 1 
183, 210, 0 
-105, 91, 1 
-87, 103, 1 
-89, 115, 1 
212, -137, 2 
-119, 113, 1 
210, -119, 2 
188, 227, 0 
162, 226, 0 
-76, 122, 1 
179, 228, 0 
206, -172, 2 
171, 217, 0 
183, 217, 0 
-82, 98, 1 
-91, 102, 1 
204, -166, 2 
220, -160, 2 
219, -177, 2 
-91, 104, 1 
169, 220, 0 
-94, 114, 1 
212, -147, 2 
175, 210, 0 
-90, 112, 1 
174, 219, 0 
180, 230, 0 
216, -156, 2 
-91, 118, 1 
35, 110, 1 
202, -140, 2 
207, -128, 2 
-131, 120, 1 
202, -135, 2 
184, 219, 0 
-115, 123, 1 
283, 119, 1 
177, 209, 0 
186, 223, 0 
194, 217, 0 
-116, 123, 1 
213, -159, 2 
-124, 116, 1 
216, -174, 2 
171, 219, 0 
-87, 108, 1 
183, 205, 0 
209, -146, 2 
-103, 114, 1 
200, -116, 2 
212, -155, 2 
-107, 95, 1 
206, -151, 2 
165, 213, 0 
-70, 100, 1 
210, -190, 2 
179, 232, 0 
210, -117, 2 
179, 224, 0 
181, 207, 0 
182, 224, 0 
-77, 114, 1 
-77, 122, 1 
202, 228, 0 
206, -190, 2 
172, 223, 0 
-94, 113, 1 
-97, 101, 1 
-250, 221, 0 
171, 197, 0 
-110, 117, 1 
209, -148, 2 
221, -292, 2 
177, 218, 0 
-86, 120, 1 
184, 209, 0 
211, -148, 2 
208, -117, 2 
-116, 121, 1 
182, 226, 0 
-63, 110, 1 
177, -69, 0 
215, -150, 2 
213, -158, 2 
186, 245, 0 
195, 221, 0 
210, -142, 2 
-84, 101, 1 
206, -136, 2 
-96, 113, 1 
187, 206, 0 
-104, 114, 1 
191, 210, 0 
182, 220, 0 
182, 220, 0 
-73, 118, 1 
161, 215, 0 
170, 228, 0 
-83, 94, 1 
-90, 116, 1 
-103, 123, 1 
211, -158, 2 
-116, 127, 1 
216, -118, 2 
-91, 116, 1 
-107, 104, 1 
175, 239, 0 
179, 220, 0 
-113, 113, 1 
211, -162, 2 
212, -129, 2 
220, -123, 2 
210, -153, 2 
-101, 112, 1 
173, 212, 0 
207, -120, 2 
206, -101, 2 
184, 214, 0 
-103, 101, 1 
-82, 116, 1 
-90, 120, 1 
193, 230, 0 
-105, 108, 1 
214, -152, 2 
-87, 130, 1 
177, 221, 0 
-84, 120, 1 
-97, 103, 1 
-90, 119, 1 
174, 212, 0 
210, -132, 2 
181, 226, 0 
211, -133, 2 
184, 226, 0 
176, 214, 0 
-104, 101, 1 
-119, 107, 1 
189, 230, 0 
-105, 114, 1 
-92, 120, 1 
206, -140, 2 
-97, 127, 1 
-103, 124, 1 
208, -125, 2 
216, -143, 2 
211, -114, 2 
-91, 116, 1 
221, -197, 2 
209, -175, 2 
216, -151, 2 
171, 230, 0 
174, 233, 0 
-88, 117, 1 
175, 208, 0 
215, -151, 2 
168, 203, 0 
211, -133, 2 
-120, 115, 1 
189, 231, 0 
177, 219, 0 
212, -169, 2 
192, 219, 0 
-75, 111, 1 
210, -97, 2 
184, 229, 0 
178, 226, 0 
189, 208, 0 
201, 223, 0 
217, -129, 2 
178, 219, 0 
181, 218, 0 
-76, 106, 1 
177, 230, 0 
-101, 115, 1 
-88, 116, 1 
-82, 114, 1 
159, 223, 0 
217, -154, 2 
-107, 100, 1 
204, -140, 2 
-98, 98, 1 
170, 218, 0 
201, -159, 2 
-116, 89, 1 
-84, 102, 1 
185, 213, 0 
-88, 114, 1 
212, -146, 2 
-101, 108, 1 
179, 209, 0 
215, 268, 2 
-75, 267, 1 
-117, 116, 1 
197, 225, 0 
180, 212, 0 
207, -154, 2 
196, 212, 0 
181, -99, 0 
-113, 114, 1 
-130, 109, 1 
-83, 109, 1 
-120, 91, 1 
-93, 121, 1 
-106, 99, 1 
179, 226, 0 
-90, 113, 1 
61, -171, 2 
183, 206, 0 
205, -134, 2 
-116, 111, 1 
-84, 127, 1 
205, -173, 2 
209, -159, 2 
-114, 131, 1 
183, 226, 0 
210, -164, 2 
210, -154, 2 
-102, 100, 1 
196, 214, 0 
217, -124, 2 
182, 219, 0 
215, -131, 2 
174, 230, 0 
197, -168, 2 
-15, -160, 2 
184, 231, 0 
213, -147, 2 
-106, 105, 1 
186, 222, 0 
-103, 125, 1 
-108, 110, 1 
186, 225, 0 
209, -153, 2 
205, -85, 2 
210, -154, 2 
186, 220, 0 
-128, 116, 1 
187, 211, 0 
-124, 110, 1 
162, 239, 0 
185, 217, 0 
-126, 123, 1 
-97, 114, 1 
204, 215, 0 
179, 230, 0 
209, -145, 2 
174, 232, 0 
219, -135, 2 
190, 223, 0 
-131, 106, 1 
-104, 117, 1 
184, 212, 0 
165, 218, 0 
197, -160, 2 
208, -151, 2 
-118, 101, 1 
-100, 98, 1 
-91, 123, 1 
209, -183, 2 
-103, 105, 1 
178, 215, 0 
208, -176, 2 
-93, 118, 1 
208, -149, 2 
183, 207, 0 
-95, 119, 1 
180, 221, 0 
174, 222, 0 
176, 212, 0 
216, -162, 2 
185, 210, 0 
-100, 102, 1 
-109, 126, 1 
216, -143, 2 
183, 220, 0 
-114, 118, 1 
183, 201, 0 
204, -142, 2 
218, -154, 2 
216, -158, 2 
184, 209, 0 
-114, 135, 1 
-108, 93, 1 
210, -154, 2 
206, -182, 2 
-99, 118, 1 
-90, 110, 1 
-75, 99, 1 
207, -102, 2 
213, -119, 2 
168, 219, 0 
-94, 118, 1 
206, -158, 2 
194, 216, 0 
179, 219, 0 
203, -159, 2 
-126, 103, 1 
211, -144, 2 
177, 225, 0 
-93, 114, 1 
207, -148, 2 
165, 217, 0 
184, 215, 0 
180, 222, 0 
-110, 107, 1 
191, 210, 0 
-80, 94, 1 
194, 223, 0 
210, -150, 2 
173, 229, 0 
207, -140, 2 
-83, 102, 1 
220, -150, 2 
-137, 111, 1 
215, -172, 2 
210, -100, 2 
203, -153, 2 
169, 214, 0 
-78, 110, 1 
192, 215, 0 
173, 229, 0 
174, 221, 0 
207, -161, 2 
-122, 132, 1 
207, -154, 2 
211, -146, 2 
214, -166, 2 
175, 242, 0 
-88, 104, 1 
220, -149, 2 
182, 224, 0 
176, 210, 0 
-91, 127, 1 
206, -169, 2 
-87, 113, 1 
-114, 118, 1 
185, 237, 0 
-73, 128, 1 
213, -140, 2 
-87, 98, 1 
176, 227, 0 
208, -161, 2 
-97, 119, 1 
-80, 99, 1 
-110, 92, 1 
-86, 102, 1 
-117, 115, 1 
-91, 98, 1 
172, 237, 0 
190, 229, 0 
171, 222, 0 
180, 212, 0 
206, -149, 2 
176, 215, 0 
171, 227, 0 
206, -195, 2 
-106, 106, 1 
183, 213, 0 
203, -147, 2 
-119, 97, 1 
213, -123, 2 
204, 1, 2 
179, 204, 0 
183, 224, 0 
206, -147, 2 
-117, 108, 1 
-123, 108, 1 
-105, 108, 1 
214, -150, 2 
210, -158, 2 
-106, 121, 1 
174, 210, 0 
214, -173, 2 
214, -178, 2 
206, -146, 2 
222, 235, 0 
-103, 92, 1 
-114, 111, 1 
186, 221, 0 
200, -125, 2 
-115, 108, 1 
213, -187, 2 
-118, 124, 1 
-95, 122, 1 
210, -157, 2 
-94, 115, 1 
177, 228, 0 
210, -163, 2 
175, 227, 0 
-97, 127, 1 
196, 219, 0 
181, 234, 0 
195, 225, 0 
207, -141, 2 
203, -139, 2 
187, 207, 0 
187, 209, 0 
-87, 118, 1 
190, 226, 0 
-110, 117, 1 
176, 217, 0 
-87, 115, 1 
214, -131, 2 
203, -166, 2 
174, 219, 0 
-84, 111, 1 
-101, 94, 1 
195, 203, 0 
176, 210, 0 
186, 204, 0 
212, -168, 2 
216, -153, 2 
-101, 105, 1 
197, -114, 2 
-103, 107, 1 
205, -144, 2 
214, -149, 2 
173, 223, 0 
220, -125, 2 
175, 211, 0 
211, -151, 2 
-111, 107, 1 
207, -134, 2 
199, 233, 0 
-70, 127, 1 
209, -162, 2 
217, -170, 2 
178, 204, 0 
200, -134, 2 
207, -139, 2 
194, 224, 0 
-115, 121, 1 
169, 223, 0 
-82, 113, 1 
206, -136, 2 
177, 226, 0 
173, 205, 0 
-112, 120, 1 
214, -141, 2 
-126, 122, 1 
188, 211, 0 
-106, 123, 1 
-83, 103, 1 
186, 217, 0 
215, -134, 2 
178, 220, 0 
-80, 104, 1 
188, 229, 0 
-79, 99, 1 
210, -152, 2 
-128, 121, 1 
167, 225, 0 
175, 224, 0 
-89, 114, 1 
163, 220, 0 
168, 205, 0 
219, -163, 2 
181, 223, 0 
-104, 108, 1 
177, 211, 0 
207, -142, 2 
218, -126, 2 
-88, 117, 1 
-93, 129, 1 
162, 208, 0 
-116, 113, 1 
207, -162, 2 
-107, 111, 1 
210, -151, 2 
294, -174, 2 
173, 215, 0 
210, -154, 2 
-95, 99, 1 
-83, 102, 1 
177, 214, 0 
-119, 114, 1 
213, -162, 2 
180, 226, 0 
-76, 108, 1 
207, -136, 2 
215, -151, 2 
-76, 100, 1 
-84, 114, 1 
177, 217, 0 
207, -140, 2 
-119, 116, 1 
-102, 120, 1 
-102, 123, 1 
210, -144, 2 
205, -164, 2 
-89, 114, 1 
-78, 135, 1 
-71, 118, 1 
-85, 103, 1 
209, -151, 2 
210, -158, 2 
196, 221, 0 
188, 233, 0 
161, 228, 0 
205, -159, 2 
190, 223, 0 
-108, 109, 1 
213, -155, 2 
-99, 108, 1 
176, 238, 0 
-80, 120, 1 
205, -140, 2 
211, -150, 2 
-96, 102, 1 
170, 222, 0 
204, -180, 2 
-121, 95, 1 
166, 204, 0 
-114, 101, 1 
201, -136, 2 
185, 219, 0 
-110, -148, 1 
179, 211, 0 
187, 228, 0 
218, -168, 2 
193, 232, 0 
214, -194, 2 
-108, 122, 1 
-117, 97, 1 
-98, 112, 1 
-119, 113, 1 
183, 226, 0 
-111, 101, 1 
213, -151, 2 
-85, 102, 1 
-80, 114, 1 
193, 208, 0 
169, 215, 0 
-68, 117, 1 
210, -140, 2 
213, -128, 2 
208, -166, 2 
-120, 122, 1 
-125, 108, 1 
185, 227, 0 
215, -165, 2 
205, -123, 2 
205, -131, 2 
-99, 116, 1 
-93, 121, 1 
177, 232, 0 
-62, 116, 1 
220, -169, 2 
-94, 119, 1 
177, 230, 0 
-102, 128, 1 
215, -174, 2 
-82, 111, 1 
186, 220, 0 
-97, 129, 1 
209, -171, 2 
182, 222, 0 
212, -74, 2 
206, -142, 2 
197, 204, 0 
220, -142, 2 
185, -150, 2 
-101, 110, 1 
-101, 118, 1 
195, 229, 0 
172, 225, 0 
184, 208, 0 
-93, 108, 1 
206, -93, 2 
210, -126, 2 
215, -179, 2 
-103, 99, 1 
207, -209, 2 
209, -148, 2 
178, 223, 0 
212, -157, 2 
187, 239, 0 
208, -117, 2 
206, -163, 2 
182, 230, 0 
199, -167, 2 
-104, 115, 1 
204, -165, 2 
-99, 98, 1 
191, 232, 0 
173, 212, 0 
214, -132, 2 
4, -157, 2 
171, 213, 0 
211, -205, 2 
171, 210, 0 
-99, 113, 1 
178, 215, 0 
-75, 114, 1 
191, 225, 0 
194, 202, 0 
181, 225, 0 
172, 234, 0 
-93, 97, 1 
213, -170, 2 
-90, 101, 1 
-85, 126, 1 
193, 215, 0 
-113, 90, 1 
210, -115, 2 
-82, 107, 1 
203, -183, 2 
177, 195, 0 
193, 219, 0 
205, -145, 2 
183, 228, 0 
-85, 120, 1 
179, 207, 0 
216, -128, 2 
212, -158, 2 
205, -152, 2 
-114, 96, 1 
-70, 101, 1 
-92, 117, 1 
189, 194, 0 
183, 223, 0 
206, -163, 2 
218, -147, 2 
175, 211, 0 
-104, 131, 1 
-117, 108, 1 
-70, 110, 1 
208, -144, 2 
-119, 100, 1 
-101, 111, 1 
-80, 96, 1 
207, -129, 2 
210, -141, 2 
-123, -150, 2 
187, 244, 0 
214, -137, 2 
-113, 108, 1 
215, -139, 2 
-87, 102, 1 
218, -165, 2 
184, 227, 0 
192, 231, 0 
-123, 104, 1 
177, -203, 0 
212, -175, 2 
205, -130, 2 
213, -141, 2 
176, 216, 0 
-87, 107, 1 
-80, 128, 1 
-109, 101, 1 
172, 209, 0 
195, 226, 0 
207, -131, 2 
212, -150, 2 
185, 219, 0 
217, -178, 2 
192, 212, 0 
-96, 123, 1 
175, 217, 0 
175, 221, 0 
206, -151, 2 
206, -161, 2 
207, -147, 2 
-80, 131, 1 
173, 201, 0 
-113, 111, 1 
212, -168, 2 
170, 221, 0 
199, 212, 0 
207, -170, 2 
197, 219, 0 
-107, 115, 1 
177, 215, 0 
187, 208, 0 
207, 223, 0 
162, 220, 0 
-97, 102, 1 
216, -142, 2 
187, 224, 0 
202, -132, 2 
-84, 100, 1 
205, -172, 2 
-118, 116, 1 
188, 231, 0 
199, -135, 2 
162, 241, 0 
184, 213, 0 
173, 208, 0 
-85, 210, 0 
189, 204, 0 
186, 217, 0 
-101, 100, 1 
-86, 103, 1 
-112, 128, 1 
207, -183, 2 
-114, 119, 1 
214, -135, 2 
-82, 122, 1 
183, 210, 0 
225, -132, 2 
182, 227, 0 
212, -158, 2 
-83, 98, 1 
187, 226, 0 
202, -193, 2 
208, -141, 2 
-98, 133, 1 
208, -125, 2 
218, -131, 2 
186, 229, 0 
-67, 92, 1 
208, -166, 2 
-100, 126, 1 
215, -173, 2 
205, -156, 2 
214, -270, 0 
211, -152, 2 
209, -150, 2 
206, -112, 2 
210, -149, 2 
212, -138, 2 
180, 217, 0 
209, -158, 2 
-115, 119, 1 
-97, 115, 1 
169, 216, 0 
209, -171, 2 
212, -133, 2 
172, 225, 0 
-89, 99, 1 
-74, 122, 1 
183, 209, 0 
182, 235, 0 
-102, 118, 1 
203, 212, 0 
204, -117, 2 
177, 216, 0 
-81, 131, 1 
-89, 117, 1 
-94, 106, 1 
214, -178, 2 
-117, 124, 1 
209, -113, 2 
-76, -292, 1 
201, -129, 2 
180, 220, 0 
162, 227, 0 
181, 223, 0 
-96, 119, 1 
-77, 125, 1 
-95, 117, 1 
-96, 124, 1 
183, 196, 0 
195, 224, 0 
206, -147, 2 
184, 234, 0 
181, 226, 0 
-98, 106, 1 
-34, 236, 0 
162, 225, 0 
192, 221, 0 
210, -138, 2 
202, -159, 2 
172, 229, 0 
-109, 107, 1 
-102, 116, 1 
218, -107, 2 
168, 220, 0 
-99, 113, 1 
188, 213, 0 
206, -133, 2 
-80, 119, 1 
-104, 118, 1 
208, -122, 2 
171, 218, 0 
54, 231, 0 
-111, 136, 1 
212, -144, 2 
215, -121, 2 
-107, 127, 1 
204, -205, 2 
-118, 101, 1 
186, 230, 0 
184, 220, 0 
185, 228, 0 
-81, 115, 1 
-107, 115, 1 
210, -147, 2 
166, 218, 0 
-93, 93, 1 
182, 217, 0 
185, 208, 0 
-102, 116, 1 
204, -160, 2 
213, -117, 2 
211, -153, 2 
183, 209, 0 
208, -173, 2 
208, -143, 2 
213, -157, 2 
-82, 103, 1 
187, 220, 0 
213, -167, 2 
-117, 94, 1 
-88, 109, 1 
177, 221, 0 
158, 206, 0 
209, -154, 2 
-73, 81, 1 
178, 206, 0 
-109, 113, 1 
-67, 108, 1 
212, -149, 2 
213, -147, 2 
214, -127, 2 
-98, 103, 1 
-76, 115, 1 
-80, 106, 1 
175, 218, 0 
213, -173, 2 
190, 217, 0 
210, -163, 2 
164, 218, 0 
212, -125, 2 
189, 214, 0 
208, -192, 2 
179, 238, 0 
-92, 99, 1 
-107, 103, 1 
-91, 101, 1 
215, -160, 2 
-95, 110, 1 
210, -153, 2 
205, -147, 2 
-88, 127, 1 
-79, 117, 1 
187, 234, 0 
167, 225, 0 
208, -184, 2 
206, -162, 2 
208, -149, 2 
-93, 101, 1 
-86, 118, 1 
163, 220, 0 
-87, 113, 1 
-107, 86, 1 
-98, 113, 1 
175, 225, 0 
184, 232, 0 
-97, 107, 1 
210, -122, 2 
222, -143, 2 
-99, 108, 1 
218, -154, 2 
212, -153, 2 
184, 240, 0 
208, -150, 2 
215, -165, 2 
-98, 83, 1 
198, 208, 0 
189, 225, 0 
-100, 102, 1 
204, -135, 2 
213, -163, 2 
-88, 91, 1 
-112, 93, 1 
-74, 111, 1 
-95, 105, 1 
-116, 95, 1 
-105, 109, 1 
178, 212, 0 
176, 217, 0 
-130, 105, 1 
209, -136, 2 
-95, 112, 1 
189, 215, 0 
209, -139, 2 
-89, 110, 1 
214, -160, 2 
196, -145, 2 
175, 221, 0 
189, 200, 0 
184, 232, 0 
208, -148, 2 
224, -118, 2 
185, 229, 0 
-102, 107, 1 
178, 225, 0 
174, 233, 0 
-113, 107, 1 
173, 201, 0 
206, -148, 2 
-95, 123, 1 
213, -132, 2 
178, 220, 0 
170, 208, 0 
197, 240, 0 
170, 220, 0 
210, -147, 2 
206, -153, 2 
205, -112, 2 
178, 216, 0 
171, 205, 0 
-90, 96, 1 
182, 217, 0 
212, -169, 2 
-88, 114, 1 
-100, 111, 1 
181, 217, 0 
-82, 112, 1 
208, -129, 2 
187, 220, 0 
-91, 91, 1 
161, 214, 0 
176, 242, 0 
206, -184, 2 
-93, 136, 1 
213, -154, 2 
186, 219, 0 
189, 236, 0 
-87, 87, 1 
205, -118, 2 
-119, 126, 1 
-84, 103, 1 
194, 221, 0 
212, -179, 2 
271, -166, 2 
174, 216, 0 
-111, 106, 1 
170, 216, 0 
211, -132, 2 
-116, 116, 1 
206, -121, 2 
175, 206, 0 
164, 240, 0 
176, 223, 0 
209, -138, 2 
219, -149, 2 
217, -188, 2 
216, -188, 2 
207, -142, 2 
193, 232, 0 
207, -162, 2 
206, -175, 2 
205, -171, 2 
-74, 127, 1 
208, -124, 2 
182, 220, 0 
165, 212, 0 
187, 234, 0 
214, -164, 2 
179, 221, 0 
178, 219, 0 
184, 217, 0 
-100, 109, 1 
179, 223, 0 
-109, 116, 1 
214, -181, 2 
170, 217, 0 
210, -168, 2 
196, 213, 0 
203, -133, 2 
-96, 121, 1 
-127, 107, 1 
220, -138, 2 
-105, 135, 1 
-99, 113, 1 
164, 225, 0 
-108, 111, 1 
-105, 119, 1 
214, -126, 2 
196, 227, 0 
173, 209, 0 
195, 207, 0 
161, 238, 0 
176, 224, 0 
-101, 114, 1 
167, 213, 0 
211, -130, 2 
212, -164, 2 
212, -155, 2 
185, 215, 0 
183, 221, 0 
-103, 91, 1 
-117, 109, 1 
176, 208, 0 
-113, 109, 1 
181, 207, 0 
185, 228, 0 
-87, 101, 1 
-118, 113, 1 
209, -168, 2 
208, -145, 2 
210, -128, 2 
-96, -272, 1 
-90, 123, 1 
216, -133, 2 
188, 228, 0 
190, 228, 0 
-124, 104, 1 
181, 222, 0 
-103, 101, 1 
205, -174, 2 
-108, 119, 1 
195, 209, 0 
211, -159, 2 
210, -126, 2 
172, 216, 0 
-90, 103, 1 
196, 212, 0 
202, -177, 2 
-97, 119, 1 
173, 224, 0 
-94, 110, 1 
186, 197, 0 
212, -164, 2 
190, 213, 0 
181, 228, 0 
-102, 110, 1 
-92, 103, 1 
177, 235, 0 
156, 220, 0 
209, -167, 2 
-106, 110, 1 
177, 209, 0 
-107, 128, 1 
201, 237, 0 
169, 209, 0 
178, 224, 0 
186, 217, 0 
192, -131, 2 
-97, 102, 1 
189, 236, 0 
185, 236, 0 
-96, 110, 1 
-121, 99, 1 
183, -284, 0 
-82, 124, 1 
-117, 101, 1 
172, 222, 0 
-80, 123, 1 
190, 220, 0 
207, -169, 2 
-110, 109, 1 
-94, 111, 1 
176, 226, 0 
-101, 123, 1 
189, 225, 0 
-114, 120, 1 
172, 223, 0 
-67, 106, 1 
206, -151, 2 
213, -145, 2 
-112, 98, 1 
175, 227, 0 
177, 231, 0 
-88, 122, 1 
178, 226, 0 
-95, 103, 1 
-117, 100, 1 
-121, 116, 1 
177, 223, 0 
212, -173, 2 
186, 235, 0 
187, 222, 0 
-100, 108, 1 
-97, 118, 1 
-89, 113, 1 
-71, 121, 1 
178, 221, 0 
203, -136, 2 
200, -139, 2 
-100, 107, 1 
213, -172, 2 
-95, 112, 1 
204, -172, 2 
203, -162, 2 
-105, 106, 1 
-86, 109, 1 
-98, 98, 1 
207, -167, 2 
-104, 122, 1 
-108, 109, 1 
-92, 98, 1 
202, -126, 2 
214, -151, 2 
203, -153, 2 
211, -160, 2 
208, -144, 2 
-114, 103, 1 
210, -146, 2 
181, 217, 0 
211, -165, 2 
-87, 127, 1 
172, 218, 0 
-167, -172, 2 
-80, 118, 1 
184, 214, 0 
208, -140, 2 
214, -171, 2 
168, 218, 0 
205, -121, 2 
-136, 99, 1 
179, 238, 0 
165, 216, 0 
179, 226, 0 
183, 223, 0 
-101, 107, 1 
186, 223, 0 
191, -133, 2 
-100, 104, 1 
189, 241, 0 
202, -162, 2 
-94, 104, 1 
211, -135, 2 
201, -145, 2 
177, 230, 0 
211, -153, 2 
-99, 123, 1 
192, 216, 0 
181, 212, 0 
193, 211, 0 
212, -146, 2 
173, 239, 0 
191, 221, 0 
-101, 128, 1 
215, -117, 2 
212, -162, 2 
-102, 118, 1 
176, 228, 0 
168, 224, 0 
